article_id,inferred_date
231423d7-73ef-4f92-8341-9eec8c751a74,2016-08-01
69c91acf-2e90-464d-bbd4-a07254b49a03,2016-08-01
b66b47a9-be0b-4743-a7a6-9bad341462ac,2016-08-01
9221ab23-191b-4d53-aeac-f5052bdee375,2016-08-01
cb460d1a-8246-4aa9-9f64-447cf087bff6,2016-08-01
5dcb3d02-2bf1-42a5-a389-0ce473ed8cb1,2016-08-01
69591961-8092-4551-9869-98a6fd0b5f98,2016-08-01
835f60b7-1604-4fdc-93ea-e5fd948a934c,2016-08-01
0039f923-f71c-4560-9a03-2c637468d4de,2016-08-01
c4b2e63b-73c9-4bc0-9836-8cf6eb872a0a,2016-08-01
72997394-3559-4dd0-9f32-e6a9bc873517,2016-08-01
6a70e55e-7c65-4145-bab9-14aad8f5df65,2016-08-01
97447b19-3b0d-488f-983f-ba74179fee27,2016-08-01
1d177fc5-5604-4c5f-b424-1e94f41f9ec9,2016-08-01
77024ad4-571a-47e3-b67e-8e8ce58e30fe,2016-08-01
caf96faa-3ee3-4247-84e2-35130eb19761,2016-08-01
e79acd01-bf69-41a0-883b-9b61dddac76b,2016-08-01
df2a6aae-ff7d-428c-9ac4-1ea0bbbeb085,2016-08-01
7ea9973a-a523-4219-91aa-0ac7e8622974,2016-08-01
44f27458-ec64-4e5c-af73-88f5cb9d1c2b,2016-08-01
554bc4d7-b501-4396-ab7c-3fc95b6afeea,2016-08-01
28cca437-96b1-44de-bef7-f080ab6692a2,2016-08-01
d6dce365-8214-47fc-9727-a48f064a3c88,2016-08-01
18966fb4-3bf5-4f81-bd44-53150f977c5f,2016-08-01
3d63c8a0-eddd-41a6-a1cd-e94f75745b67,2016-08-01
bbd1b200-94cc-44ab-9ba2-c88426f19795,2016-08-01
8fc6c7d7-4df0-40c8-b35c-16c33214ba6b,2016-08-01
4835a44e-830b-4ca1-81d0-7faf6ad82baf,2016-08-01
87555b10-1d02-4745-86dc-3e92212e1fc2,2016-08-01
79e93137-f89f-4e00-8ce9-36cb4738fae7,2016-08-01
4d3c0126-e516-49a1-9b7d-a4720aeab6de,2016-08-01
79109902-27f5-4176-99a1-33937b4c94c8,2016-08-01
9c275c59-e605-44e9-9669-03b08754abf0,2016-08-01
34537f33-47fa-4dc7-af41-759622327a0e,2016-08-01
25dd64fa-b12c-4931-9caf-88d7a1736ebd,2016-08-01
174871eb-d3a5-47d5-ac5a-ffc2c061fa55,2016-08-01
65aa04cc-db33-4b55-afd0-2f1bfb6dd180,2016-08-01
ed1d1770-77b6-40c6-9859-35af496a96b9,2016-08-01
74478404-1e75-4b35-8f21-97aa466aa6b0,2016-08-01
29de9971-2fc9-4a6b-92c2-ef7ddbc43957,2016-08-01
0c008ffb-e86a-429a-a5b4-1c007200969a,2016-08-01
599889c6-d84a-422f-a07c-96b1fe63371c,2016-08-01
10e5aef9-0dcd-4edd-94f0-98f0d038d391,2016-08-01
49fbadfa-137d-4b36-90b9-58209feafdc7,2016-08-01
63501de6-490b-4264-a4f7-509174f973d1,2016-08-01
4e53c1bc-d28c-4ccd-8d6f-a2617c791531,2016-08-01
cb1e3611-7e43-4d00-a460-a67e321968c7,2016-08-01
9be08f88-6bc2-44a3-b322-6534d5339ac2,2016-08-01
ad3163fd-30eb-4fe8-9638-7fac8cbb7e56,2016-08-01
0c219b3b-9558-48bc-a584-a3552500f137,2016-08-01
2093a465-ed6f-40c5-819a-da1d7d0c2e16,2016-08-01
462d4408-1dde-4ba4-9c45-6fc3cf42f4ef,2016-08-01
469ba9a8-b4d0-4489-a266-24ccb2887678,2016-08-01
d9ec0ac6-a3ad-4953-94e7-6025e18224db,2016-08-01
bbc518f7-592f-4785-a58c-a6dc3837a29d,2016-08-01
502bfb38-6f13-4b44-97b9-b0773f79de24,2016-08-01
a6d272f2-a555-4108-acce-9d3a9f6c1ab5,2016-08-01
57489fb2-f16b-49bb-9228-aaa33216952f,2016-08-01
887d749c-4a47-4d82-ae5d-88be24bbedfc,2016-08-01
bd99f3fc-4640-4d15-9a6f-861b6c9085bd,2016-08-01
8c2bb687-f65e-4f6c-b08a-a2bcdfe2946d,2016-08-01
a591a45a-7200-426e-b604-56711ef4fb92,2016-08-01
ec9b2921-4907-48ba-aae6-d781922fa621,2016-08-01
7d8fc3e7-6cb3-4236-84b4-a36901680b91,2016-08-01
98a7765b-0b0c-41d2-98e1-5de3e350d18e,2016-08-01
c8f67b97-811e-429e-aa55-d64d4a0c57fd,2016-08-01
66e6fcc5-dba6-4b4c-88ff-901c1216d1c5,2016-08-01
79d47006-1010-4028-bfef-971130834359,2016-08-01
68126029-1e37-45bb-b423-7ef682c9926f,2016-08-01
0b98278d-f741-4989-acdb-1f95ec3d9096,2016-08-01
e0848c48-64f6-49a6-b382-1ddd39149d9d,2016-08-01
297845ce-1468-467d-b43d-8147bfe75805,2016-08-01
c0ee06ab-3448-470f-a6bb-b7ac870722d3,2016-08-01
099d55e1-4f2f-4045-a96e-ab40ce18b8e1,2016-08-01
37e362fd-eb08-4d70-a2d8-629222b4b433,2016-08-01
735e7842-e956-47e6-9ace-74a7c9911e0d,2016-08-01
9bd624df-e500-4736-867c-efe6c1a181c9,2016-08-01
a80e0772-14c5-4c01-8297-b40135c404e5,2016-08-01
94a3c8e2-221b-4810-a777-3fa774c7e14b,2016-08-01
86f05c48-1314-49c7-be56-b6df4ae0a96e,2016-08-01
b2da5a04-730f-4525-8418-7341f4166989,2016-08-01
23fd41ae-464a-4e3a-b438-ff4efc480713,2016-08-01
320638ea-cef4-4ea3-8eec-6113890c3cf1,2016-08-01
af4da29f-d42d-4f88-a0bb-b11db5f9c95f,2016-08-01
79f771e2-a0f6-490a-8722-42dc68086cde,2016-08-01
bf3a1e19-661c-41f0-a6df-1a8abdbf30e8,2016-08-01
5f01317b-87ed-4fe7-b0fd-e525f1cf5c05,2016-08-01
14814247-cf98-4ced-a0f9-1e9b3709c4bc,2016-08-01
ace47192-fe50-4722-9f18-27c478298ae7,2016-08-01
03ed7719-b1fb-4b77-ac2a-233fb5ab3a1a,2016-08-01
611d38d0-6de2-4b33-abb1-fa4dff8cb780,2016-08-01
38a79fd0-3186-49b9-bcc2-3fe06d2efe09,2016-08-01
670afa7d-6926-4033-b862-203ca09316be,2016-08-01
89ff9ce5-c2a3-4fba-a1ba-363e31de0618,2016-08-01
8544b2ff-3ac7-4296-a0ef-1ba3cf17e94a,2016-08-01
c95c2dc5-e759-49c5-a5f7-98cf63f2fbd3,2016-08-01
50c7b1c6-01e1-4ed1-8381-65610ee583bf,2016-08-01
685c7c89-1928-4d08-98b6-66d512ac1c3c,2016-08-01
ee589403-cbe4-4e9c-85f5-8217aaa4d546,2016-08-01
d189c2fe-277c-43ca-880a-3a010c24bde9,2016-08-01
8574ad68-eb39-4192-b84d-6e762f9d05e8,2016-08-01
a2dd71f5-0b02-4deb-b564-602ecfcc2b76,2016-08-01
49a91b80-079c-4124-98db-ae77e28e2c3b,2016-08-01
f523ec76-1982-43cb-b01c-925980885a6e,2016-08-01
37aa5a37-a565-41c5-b995-a8fe7fc7aca6,2016-08-01
c2b8cd4c-9cb5-47dd-bbcc-b27a46ba0963,2016-08-01
58c10807-497a-41cb-84fe-23d1bf4deaf0,2016-08-01
e581967b-de77-4982-be80-947edbfb5ffc,2016-08-01
f5139d04-2601-451d-9173-dcf2afe02ed9,2016-08-01
977eeb7e-7307-4eb6-aa4e-2dbf131afa69,2016-08-01
20ec681c-cafb-4857-867e-c30b4ef38c2f,2016-08-01
c7b60e98-d90f-4f79-accb-ecab493c2cd4,2016-08-01
03eb7610-3b22-485f-9af7-571f0daa895b,2016-08-01
811c5ae5-867f-4db9-a2b5-b2343c9e2aae,2016-08-01
86fd2757-67bb-4f43-8532-d246001c454a,2016-08-01
947a38fc-0a8d-484a-8da0-dd9358c8e0fc,2016-08-01
748e284e-2475-4098-ad89-ae50c601bc4c,2016-08-01
0431596a-7458-4d24-959d-183e344d9996,2016-08-01
f9de3ec0-c978-484c-a337-45e13bb3d1db,2016-08-01
87f8301e-748b-4ada-ba47-912abb2ab960,2016-08-01
112a2628-ba5f-47f9-862f-4a681192babd,2016-08-01
66781b7c-77fe-4a6a-b2f7-37889a3ebaaf,2016-08-01
357fd54f-7f87-4715-b38e-4d4dd713bb80,2016-08-01
83f8bb55-8c41-4782-8b94-083d866af941,2016-08-01
6af6026f-fb6e-473a-a7a8-ea674c329568,2016-08-01
6d644ac0-dffc-48db-8ed9-f25c2428c9bb,2016-08-01
f390ac74-6f45-425b-aadf-e7e3fd36353c,2016-08-01
bd629d25-5efa-4a8f-b657-bd7bd47a2874,2016-08-01
1642d2d8-e2be-4934-a46a-e5c82c772a40,2016-08-01
f64b71dd-cf80-41da-bdcb-9518fc117d81,2016-08-01
64ca0270-1d14-440c-a955-a37e1fe7ef1a,2016-08-01
f61d7426-3fa7-4af0-9db9-7a20f2f1561c,2016-08-01
0147bf4d-db7c-46a0-905c-0eb4c54f8abb,2016-08-01
fb6f6935-8328-4280-8b27-762a7bba5ff3,2016-08-01
05fc4aac-d01a-43e4-8d3d-e4db91adc970,2016-08-01
57fd5ad9-8673-403b-940e-cb1ce487e691,2016-08-01
67f2dfac-c5ed-4f9d-bc34-dd0c467aec21,2016-08-01
e5c6070c-1cbf-47eb-b8b5-419e40b592bf,2016-08-01
2e2fa854-b2e2-4ae6-8211-591e2e7c13b7,2016-08-01
553ce273-c577-4ca4-8fa8-b7be8ff4e8b0,2016-08-01
1736092a-cc34-48b7-a23b-e1c4ccca91d4,2016-08-01
ae00d337-327c-4642-b65f-c6cc982ffc02,2016-08-01
a3221463-b395-4beb-b279-8ae1204732e5,2016-08-01
10a71851-1c20-4990-bed7-c4c122f45177,2016-08-01
aa3dc0f1-94fc-40fb-b2f8-879f01c67552,2016-08-01
f7decf90-8630-48e1-bfc8-b299a941f46b,2016-08-01
9253835a-a001-4a71-afa7-e279e03c055f,2016-08-01
525e8ad4-76d8-4059-ac30-47d57da54bee,2016-08-01
b552ad01-9337-4c59-8ee8-5b4e99125109,2016-08-01
3710e882-3a55-4621-8351-4eef74c1dfbb,2016-08-01
dc6a8247-9339-4511-b7a8-10a58cbd9a5a,2016-08-01
91a2c22e-5f9e-456e-be3d-a55863f46c4d,2016-08-01
ae61f47b-f426-4288-b95a-05f8444b06a7,2016-08-01
4913c646-71fc-42a6-a5c7-5ef75bf6f6d7,2016-08-01
95c3ff76-2528-4f65-a39d-f66c7f7644da,2016-08-01
a4bbd7f0-fea8-4859-826f-53ddedc10f56,2016-08-01
884c53d0-e2fe-4f3d-8e3a-580da68bcf56,2016-08-01
40a4c21c-5c07-4422-9c2b-ef10988eb1b9,2016-08-01
baae0287-ac76-4097-b831-dd2bd99b5f9f,2016-08-01
e77e40d3-3ba5-404a-9e3b-add3293b58c2,2016-08-01
f3f2decf-0c3d-41d0-9bd9-935b0f973f05,2016-08-01
fed08290-6db3-4a2c-9308-ef71d46c70d4,2016-08-01
825411bc-688d-4cbb-8b7f-f4eb330f0d08,2016-08-01
70e61840-9421-44ee-b354-e6aca234fc23,2016-08-01
cebcde07-ab10-474b-a976-bbeb7fa37804,2016-08-01
91aab8ad-2067-4f22-a08a-39a658054395,2016-08-01
aee44130-ac37-4577-87be-0ee2550fc994,2016-08-01
5c5826da-1f9d-44bf-ba78-9ca6785fd1de,2016-08-01
bf30d27e-dc89-43d5-a930-6227839c5b4a,2016-08-01
d7d73557-db30-43ab-8eba-bd2b3f5631eb,2016-08-01
c3b9acfe-8b68-4a76-9f75-6772678171a5,2016-08-01
01a7bd5b-f734-4108-81cd-cd2e088a4d2c,2016-08-01
323b59d8-b49f-4683-9527-db1e053d71cf,2016-08-01
ad7b5154-b219-47c6-9ac5-f17b244ab846,2016-08-01
530325f4-25c5-4d7d-a160-38156f826e70,2016-08-01
ab02a936-0c0b-4b8f-bb0f-b32fa8b32da7,2016-08-01
93d319eb-af56-452d-b38f-1ea7d7a9dfe7,2016-08-01
7faeddb2-77d1-4193-9489-744d913b8f6f,2016-08-01
5dcabccc-e1bf-42a0-98a0-6aae4cbe931e,2016-08-01
1fe8170e-c509-4fff-9cc3-af179351c00d,2016-08-01
8cb484fe-ae2a-4a4a-8f69-d8a0a531ad79,2016-08-01
0d55cd74-c78b-45c3-a259-b3b11da4ea8e,2016-08-01
99c35a4d-6ef0-4205-beb9-44f6b1cb66a4,2016-08-01
4144725e-8cf3-48b6-a2d9-bc00f9e0025a,2016-08-01
d69f40cf-4bec-41ab-8649-139158044f8f,2016-08-01
1d9dccf6-6604-4b7e-b6fd-9c34b116869d,2016-08-01
04c6b49e-c434-44da-969c-91e0d4884143,2016-08-01
9ed0fe2a-5c86-4a36-a91a-91ab0c24192a,2016-08-01
3490b0e0-15b8-4f72-8e26-33b12cc2ef4a,2016-08-01
e7532078-4239-4cb1-93e7-89673f45de3c,2016-08-01
9b77354a-7dc2-4324-9b0a-d11c476ab90f,2016-08-01
cefe471b-7d27-4f1e-b3a2-4641ddcd65b6,2016-08-01
3efad34c-1ae2-4c03-8a3c-557815bd502b,2016-08-01
a1b5f2fb-6083-4057-a38c-bd2031544fb9,2016-08-01
1cab85df-1ce5-483d-b3e0-b303f89e6d3f,2016-08-01
70f872b6-73bf-46e0-85f3-c38a1d076c92,2016-08-01
ef92cb72-b0c3-4aaa-a02c-b749c89d775b,2016-08-01
2d5e7e69-3ffe-4934-a5b1-f723b3f15d24,2016-08-01
0adc05b1-864f-409c-9fc2-4e0fdbdc8407,2016-08-01
2df5e351-abd4-4506-8d6f-28f6ccbb538b,2016-08-01
7ea26319-1b32-42b9-861d-535d9caa2e82,2016-08-01
91d53798-c4d2-401e-9d42-fdf643257a3e,2016-08-01
320c4bd3-2b51-4adf-90f5-725e98e3cd4a,2016-08-01
7eecbd44-511e-4498-8b3f-458f42632ec7,2016-08-01
741e8098-cd47-4bbc-a4c3-a634ab36c719,2016-08-01
581d8538-0da4-453d-8f26-9528361e39d9,2016-08-01
7dde94d3-27aa-4c5e-a960-98652a8c3acb,2016-08-01
b4f24f83-15ce-4790-a327-3c218f49c4b3,2016-08-01
2f4b2a7d-7b66-4490-8f40-738cba463b9c,2016-08-01
b8f32b0d-2364-4a74-8c15-fb967049e1c0,2016-08-01
156dc077-4f2a-4e12-802d-4b337dcff9e9,2016-08-01
85f68013-9ae3-4185-bc05-7557826f225b,2016-08-01
7331d79f-ccf3-4fba-b51a-a728c1603849,2016-08-01
1544003d-0ad8-4798-9f22-06a628363c7f,2016-08-01
372c5f54-fdbb-4063-96c0-0e48eed98f84,2016-08-01
e4f13bb8-633a-4992-bc07-301bbf65b95d,2016-08-01
d470bffe-9407-4298-9bd3-bce3c8173b28,2016-08-01
8b3ab595-bb1e-4346-b173-84a20aa6579d,2016-08-01
0178ace5-191f-48a5-8095-f54fbbe743f6,2016-08-01
86b0d1ef-48b9-4dc9-802a-f300a14ddfe9,2016-08-01
5bb3e10c-3a40-4395-a8da-1a955cdd5d56,2016-08-01
c2679602-92a4-4a21-8f9c-ffd4eb1c60fc,2016-08-01
f7de7367-4dbf-4a9f-a571-81932417dde0,2016-08-01
e3c3a900-620c-4eac-ab2c-eb494ac11590,2016-08-01
99ace454-d728-418e-b340-3045af284256,2016-08-01
9c5c1d98-24be-4097-ba7a-acafaaa2265f,2016-08-01
d14a0723-5106-4cc8-a136-89c86d234df8,2016-08-01
827d3e49-bd0b-41af-a107-ce00b1bed687,2016-08-01
18e32aa2-6f12-4caa-88d9-82025410d2ca,2016-08-01
b150bf7c-66dd-4f0e-aa60-60d710c6bb20,2016-08-01
24de1972-c7c7-414b-b200-5b36bad73c16,2016-08-01
7e6bea22-14ae-4cd3-9b40-d0c2a69bbf3b,2016-08-01
80262323-8548-49e8-8b9e-74e0884d7723,2016-08-01
e5fd3d4c-184e-4031-bead-bd4b0c9fd618,2016-08-01
3332459c-a7de-4c83-bf9f-4570052fa88a,2016-08-01
7a59fb50-95da-49fc-b564-7b49887b1774,2016-08-01
f7276118-8b37-4961-8227-d90572b4b2b1,2016-08-01
2117092f-086f-4348-9479-dc6fcd5164a8,2016-08-01
b74b181b-706b-461a-a5b3-4fc78a5557d5,2016-08-01
75038bc7-bfc9-47ef-96ec-679dae7ce55a,2016-08-01
16c3e704-b663-4efc-8c78-cc74c94f88d4,2016-08-01
a4f4408a-82d1-4927-99a0-da273ffef92f,2016-08-01
ef5b1fb1-fe5e-4b2a-b07e-ed81a60faa4a,2016-08-01
df896d44-8dfb-45cb-b957-d4d04a732496,2016-08-01
26e00322-ec38-4da8-872a-4f117e58974e,2016-08-01
cf29b852-9d75-498d-9533-41c0e7ed76e1,2016-08-01
e6ba14aa-dc4a-4c6e-ad44-73e4e1addfe8,2016-08-01
6f7fae05-0b38-4f23-8c15-f53a9f6c9a84,2016-08-01
aebf255a-9afe-45b6-90d6-f8733a78fe72,2016-08-01
726a7cfa-94c0-4108-bcff-c6b6a4a78998,2016-08-01
02d0ca90-e870-41e2-ae6c-2a4db5f4d311,2016-08-01
6205a4f0-a7ea-45db-91f5-d1fa45e595b8,2016-08-01
7dce1dd2-c60d-46d5-b61b-66c13beb3a1b,2016-08-01
a1dd020f-ee98-43a6-b420-884ba1738026,2016-08-01
57e0973c-1cc1-43f2-a67e-5d3005f8ad1c,2016-08-01
b0da4b30-933b-4ea2-9905-9e9b384917f7,2016-08-01
407368e3-46c9-42b5-938b-2fa49b611689,2016-08-01
8142ae20-f761-4679-a4e5-518b2cffce7c,2016-08-01
21b34912-087a-420b-b881-bc4fb1c47379,2016-08-01
27878c3d-3b5e-4d0f-adb0-2cc8af547fef,2016-08-01
0aec4893-9590-43ff-b31b-1b55473f933f,2016-08-01
88281747-117f-450e-a6db-9452560dae18,2016-08-01
72d32358-70b6-4b0a-b7cb-3ae305c4ce94,2016-08-01
ae70305c-b146-46cf-81f7-7e15fcf4555b,2016-08-01
7f54aaba-49a5-44b3-8603-096ab538e4ed,2016-08-01
c23c5a9c-f5dd-4785-ad3c-2dece8b2039b,2016-08-01
e04aa95d-8340-4fcf-bd6b-1ed0fe478f78,2016-08-01
a3637c2a-e0cd-464e-b41f-87dad99706a7,2016-08-01
82fd246d-158c-4610-a58e-212b31022439,2016-08-01
a4ee5601-37d8-4585-9d91-4c27c1c1c5ba,2016-08-01
efeb3efa-e6f7-400d-a0d8-4872d2b0404e,2016-08-01
65730d6f-ce7a-4691-ab1f-685a9f99b0d0,2016-08-01
066d89ef-c864-4cb9-9fa9-e51e2295c747,2016-08-01
9929ef00-baeb-472d-9872-cf5b70143881,2016-08-01
c46ea6a8-059a-44ba-9a40-d5ae8f6171d1,2016-08-01
c623f735-ecbc-4991-a14c-ea9437a71b9b,2016-08-01
2a3f8eaf-633b-4e75-9683-13a676afdb32,2016-08-01
9a746884-d8d7-49e7-a2ae-ac4d1492f983,2016-08-01
921a2514-ae14-4342-9e92-165f3089523b,2016-08-01
b3d2525b-8659-488c-9d16-7166f37d8289,2016-08-01
2de84862-2076-47eb-9fbd-40be94ba85eb,2016-08-01
81de373d-0e7e-4126-aaea-517927b08a09,2016-08-01
a08d0a2f-6908-4522-98db-8463e768f73c,2016-08-01
aa989de3-5fbe-48be-9319-67543340fefd,2016-08-01
bf6efd2a-b8dc-43eb-94da-6c39fb6d5166,2016-08-01
eb8f7a8e-4fef-422f-b5de-cb1929f7c325,2016-08-01
2f4d1eb1-17b9-4232-8651-d4155b7b8005,2016-08-01
d14ed384-83de-46ab-b937-0ae017da1252,2016-08-01
e0e8cbed-9adb-4a2f-8186-f06df40e8066,2016-08-01
98dde88f-4fd3-439e-8163-e3349320aa99,2016-08-01
20a385c9-c32d-46a6-821a-f4bcb22a4ac0,2016-08-01
182a2c42-b2f3-44b4-a580-bef02c3ed6e1,2016-08-01
8c6d929d-7ec8-4b46-85df-61a88fc7ac10,2016-08-01
4600ea3d-c749-4eb4-a0d1-905e9762eeae,2016-08-01
6fcbdcc8-2f6f-4ae9-8548-5a27d93c2a69,2016-08-01
43b0152d-ccef-4273-b648-8dfeb8c23d9d,2016-08-01
a2cf53dd-f66e-4161-9933-69245e6ce370,2016-08-01
da7cf449-6fe3-4dcd-808e-620b092b3858,2016-08-01
e592a1ea-35d5-408b-a0f6-2a92dbdf31b8,2016-08-01
d887abe8-9d14-4b83-90e4-27891af3d440,2016-08-01
397ef91e-5f72-41a4-bc79-848598cf6ae1,2016-08-01
239d7ef8-093e-4d69-933f-f93b91ea9469,2016-08-01
f685c94a-1b5f-46fa-a271-db1fe25f1589,2016-08-01
8c8723e5-c5c0-49aa-bc2c-734e6691d3b0,2016-08-01
b42565ba-2208-46ff-aaa8-ab0398df8f06,2016-08-01
04a49748-8d48-472e-be19-a9d507d209db,2016-08-01
b6ff5d8e-2b55-4b1a-9139-776d757f3542,2016-08-01
5ce669b6-0371-40d7-bde6-bcb746207c00,2016-08-01
22c364c7-2548-410a-802a-f418cb615022,2016-08-01
551555cd-7f0c-4255-ada3-b97fa70579f6,2016-08-01
3c72bbf4-cdb5-4a52-ba05-8eaac2cde7b3,2016-08-01
452705ac-35e2-4872-8646-147cd8451422,2016-08-01
0f6856b1-d487-4d97-abea-50149be5c58c,2016-08-01
a6dbd2d7-324a-40e6-aa95-77ba7a31d19a,2016-08-01
31580350-17b0-42eb-85a7-335608b9fc3e,2016-08-01
32654a7f-fa7f-4cab-acca-cacb2716dd3b,2016-08-01
fa693e1a-4d1c-41fd-b999-a22fc9c31233,2016-08-01
bded8f7e-eeca-4d75-bb60-f953c63724cf,2016-08-01
d1d3fcae-5d46-4585-bcb9-081365e26081,2016-08-01
bfeedeee-4424-4ccc-b03e-e03b2ddcc8fc,2016-08-01
fec5a7f6-8c4d-4217-a0c0-ffd99e84f5a0,2016-08-01
b5f49949-a71e-4203-8064-5f636772971c,2016-08-01
ae3458c3-3117-4086-bfac-e724307bc0aa,2016-08-01
fa2db1ba-1d55-4406-b6e2-e6bdfe18ace7,2016-08-01
0a0b1c99-37cf-4748-936e-6902223f417c,2016-08-01
a06b566e-f31a-4584-8770-51b11a11c7d8,2016-08-01
605b0e8d-0640-46b3-9a82-82b4dd95c72f,2016-08-01
86184a0b-b98d-45f2-96c3-7b1f55c562aa,2016-08-01
c613935c-3b03-4161-a83e-8d59e21fa0f2,2016-08-01
ee3b6fb5-c0af-4568-bec1-e8ab00b99e0b,2016-08-01
162689ad-47eb-45f9-93b3-1dfa78e3b453,2016-08-01
75590ad1-bc23-42e3-b1d2-177e3f95f067,2016-08-01
a9724416-5d9c-4cc1-ac2e-f6fc805cec8c,2016-08-01
bcfd6b7c-6317-44af-b977-fb7f7c0227a3,2016-08-01
cb87d7e3-3c58-49a5-bcb1-1ca24b6cdad7,2016-08-01
0a0de49c-fbc3-4b38-a12e-41957881c82e,2016-08-01
f34f6aa7-8203-4d7f-8d06-cb8b0421ef61,2016-08-01
063b786b-4bce-450a-8296-9d13a199542c,2016-08-01
30b5bbaa-84fe-4d2c-9476-3321de28e261,2016-08-01
54ecec33-2668-4444-aa4b-0718c036f8e4,2016-08-01
a9b1503e-61ed-4dc3-8c2f-5dc803c2f18f,2016-08-01
c8fd7ac0-b0cf-4c5b-8b54-6160b141a245,2016-08-01
960d84de-a062-4a36-a394-4494f69f3640,2016-08-01
d0a790fa-631c-4ac5-a213-ae721d32174e,2016-08-01
9b13a5b5-38a6-490f-9abb-e4732c0b2fdb,2016-08-01
7976a470-8888-4499-8462-023bea1bc569,2016-08-01
571ddcda-0d31-4f5b-a406-8e62451e77ea,2016-08-01
e1eceb16-ae6b-4127-b7cd-c2d7f7dade05,2016-08-01
65b59422-2f13-44dd-bac7-64e19433e30f,2016-08-01
60aba267-3886-4431-8c56-f199748c9a28,2016-08-01
c5c2c3aa-83cf-446f-bdb3-68cc32ae6c2c,2016-08-01
09b24ebd-f3e5-47c7-9c9a-888ae887110f,2016-08-01
dada6eb1-6e29-41bd-a600-1e318845dee6,2016-08-01
6c4e686e-4281-4fae-8c42-c3ea747b0c1c,2016-08-01
9c2c5942-c4c0-4660-b57d-be0a4c846e47,2016-08-01
207bea6f-0c37-4ed0-97c3-8adb98a50a69,2016-08-01
7814e84b-89d3-43b1-b551-6ebffcbd9b8c,2016-08-01
8feb4516-17a0-472f-b3d4-bb601d39a9d8,2016-08-01
90903409-2db6-425e-a47c-e5f80d9d858f,2016-08-01
b7816a64-5c97-4ee2-abcf-a410c9ac1942,2016-08-01
2990fcf1-4b79-4e24-96dc-0d4f60f714d9,2016-08-01
d3ac5977-ed53-49f2-a0cd-3fb05653f5e9,2016-08-01
84ff1fca-3492-4595-80d8-f5414866df7c,2016-08-01
0c8878a1-b38b-4db9-ba45-acf7c4f4dd29,2016-08-01
cbb020a6-f3c8-4aec-826f-90f660d885fd,2016-08-01
25df4a0e-1e63-4ca4-bde4-98f7823a12d4,2016-08-01
40709e84-741f-4c35-86d3-3fffcddc42c2,2016-08-01
1f48c0b0-bda5-4be1-b934-be90e64733f0,2016-08-01
2577cfcd-c096-47db-ba51-982b437ed384,2016-08-01
26ee4baf-6767-40d5-95f0-598df3a4d7da,2016-08-01
7f686817-0a0e-4cac-9333-99c6e2763430,2016-08-01
c3e1df09-8a1a-4e0d-9605-1c5a45ca9e61,2016-08-01
d5e33412-8536-4a0b-9db2-9166f70d629a,2016-08-01
f006f1b5-7bd0-4bf1-aed6-50fe4cc51588,2016-08-01
a9d44921-10ee-47fc-bc4e-f1334739c9b7,2016-08-01
bb16a9ca-4df9-4cd4-878b-556b89f643d7,2016-08-01
44584f4d-7369-4a37-8f59-fa7fc8646a5c,2016-08-01
1105d641-7921-4137-8b16-b19e545f91b2,2016-08-01
446f93e3-40e7-4c31-b0a1-76a499831787,2016-08-01
9d74a12c-3e8c-4c52-85d2-19525ed261ea,2016-08-01
0c98352d-a728-49c1-84e1-af25cc8b4494,2016-08-01
1119b67d-4c28-4652-848d-9f0dc133f06e,2016-08-01
89dd1982-d8a1-4389-b42e-9cf29b59cfe9,2016-08-01
588516d4-5577-46c3-9d49-e6d1bc80cdc3,2016-08-01
8b3a6065-e67c-4a60-8ac5-17a076ff467a,2016-08-01
b90a2874-4983-4eca-8af4-61e8ea60da66,2016-08-01
166436a0-c44c-4727-a9b4-1ed7ba18c232,2016-08-01
e2ecbc90-5444-4c12-89d8-e0e7223310af,2016-08-01
635c2d17-5775-4389-b1cf-42e3b2e73d23,2016-08-01
981c73d7-6f24-4c01-bb6a-419d5004a88d,2016-08-01
237ad572-7a5b-4abf-93fb-9b7e8aff67d1,2016-08-01
7932fc6b-ead2-4890-8950-96019423e518,2016-08-01
4ba9206a-ea9f-44c3-84fd-879de3d43037,2016-08-01
2f09bd46-5e63-4252-b576-7cee6b542886,2016-08-01
d70190b7-409b-4730-9aaf-2d080fc2383d,2016-08-01
1e6ecc6d-9fd7-41f6-a94f-02792d4ceef3,2016-08-01
6ffde4ec-789a-451d-b08b-c062a9b602fd,2016-08-01
e65c6942-28c8-423d-b0ef-42ea4cf3769b,2016-08-01
c4b3df0f-de42-434b-ba86-35f0480d29a1,2016-08-01
787c665e-6da0-4bd2-bc11-ecb881e05993,2016-08-01
033ba2f6-6d2b-49e5-8519-6269be07dbb3,2016-08-01
4437fed1-e8a0-4938-8b7c-ed7a833e1e55,2016-08-01
b6d25dd1-cf14-451e-b184-f14b813ad4ec,2016-08-01
0e7872fc-9986-41fc-9958-b0fe59346c86,2016-08-01
e09a8b07-8234-443a-85a6-bb077f7b11e6,2016-08-01
958ba915-40de-45ae-90f5-927f27beb6f6,2016-08-01
b28dbe8d-65e1-4bfc-a76f-8366236c5b31,2016-08-01
b85e38f4-0651-4a1c-8d30-bd74ea2a5992,2016-08-01
a1191f7e-9a82-4b12-a455-ba77acb657ae,2016-08-01
